store_id,dept_id,store_type,status,reorder_point_usd,safety_stock_usd,simulated_inventory_usd,excess_value_inr
36,92,A,Understocked,78044.51200022924,7571.598650229248,75675.1239954548,0.0
36,93,A,Healthy,42193.19720283284,5887.810014371296,42409.78687552343,0.0
36,94,A,Healthy,78765.05497775757,7945.156162372949,109211.0885703108,0.0
36,95,A,Healthy,80987.60717086591,6771.885770865934,119726.93403986272,0.0
36,96,A,Healthy,35467.563573719766,4716.014700642849,38862.69492656621,0.0
36,97,A,Healthy,12682.851725380226,1303.6530330725343,18535.493565655146,0.0
36,98,A,Healthy,16375.686457008327,2977.8831762390937,16943.789510271934,0.0
36,99,A,Healthy,7884.693623288638,7820.049223288638,9050.043456361249,0.0
37,1,C,Understocked,22817.713157186576,1378.7987379558092,22019.1198570307,0.0
37,2,C,Healthy,37280.17795154162,2404.646893849303,47254.396764223915,0.0
37,3,C,Overstocked,5078.18429976384,2028.4711420715312,7691.703405868659,6177.437366500634
37,4,C,Healthy,37501.23007364797,1856.5390121095068,46522.14947200241,0.0
37,5,C,Healthy,2680.418345251083,788.3037644818519,2844.471423931301,0.0
37,6,C,Healthy,250.3526348581026,142.29774438191214,318.6755551793481,0.0
37,7,C,Understocked,2067.9382381466403,347.5701535312557,1839.9110215352896,0.0
37,8,C,Healthy,35886.758593290346,2275.670404828811,51989.90541084272,0.0
37,9,C,Healthy,646.5665508118993,242.5475431195918,754.7056366714353,0.0
37,10,C,Healthy,1093.2846367344525,199.52601750368333,1233.252743117109,0.0
37,11,C,Healthy,4196.752351516508,623.9917707472756,5152.274364100716,0.0
37,12,C,Healthy,684.2291401474453,168.54121707052215,859.4548995244626,0.0
37,13,C,Understocked,36007.25130971258,1707.9767789433452,30692.449177481423,0.0
37,14,C,Healthy,3103.6085088846526,425.7186050384995,4029.447736860831,0.0
37,16,C,Understocked,5942.6483951083665,934.9619181852895,5803.650601666349,0.0
37,17,C,Healthy,926.6220319299191,197.84483577607287,1224.239520039464,0.0
37,18,C,Healthy,1858.8071367739071,730.3470617739067,2603.167198032854,0.0
37,20,C,Healthy,302.438312424924,118.9494390915907,419.4485835671458,0.0
37,21,C,Healthy,3999.861405694513,431.6324749252823,4813.13605074051,0.0
37,22,C,Healthy,350.90811811572075,141.98795383000646,413.9747362407693,0.0
37,23,C,Understocked,171.02717030421545,71.85437030421545,154.65977634520544,0.0
37,24,C,Healthy,3174.492202287974,3156.6436772879742,4336.364887056368,0.0
37,25,C,Understocked,260.6455652289986,67.38757676746008,260.15785768693877,0.0
37,27,C,Healthy,102.08515665695134,45.71882332361801,118.68294326144844,0.0
37,28,C,Healthy,327.2441930089043,106.5327430089043,329.705098084508,0.0
37,31,C,Understocked,999.5894908575676,729.1252908575677,897.3261931062646,0.0
37,32,C,Healthy,467.2755050791794,154.95883424584608,588.5695343411904,0.0
37,33,C,Understocked,3216.7833772879744,3156.6436772879742,2701.01200395534,0.0
37,38,C,Healthy,147865.82013778941,17528.661695481707,199102.95643174363,0.0
37,40,C,Healthy,57283.569357543965,2398.834599851645,59107.38429180279,0.0
37,42,C,Understocked,355.73909481218715,83.0112601968025,284.62625421401975,0.0
37,44,C,Healthy,3177.8282915736886,3156.6436772879742,3727.9874999594676,0.0
37,46,C,Understocked,19150.594162227073,1061.5207737655323,15975.461906516337,0.0
37,49,C,Healthy,85.12735988021558,38.265323880215576,85.26388519987566,0.0
37,52,C,Healthy,130.80282512604276,58.327594356812014,172.14866105636685,0.0
37,56,C,Understocked,1056.4854805759687,495.8876605759684,893.5367772299759,0.0
37,59,C,Healthy,293.52076960213964,100.96033498675507,414.6618102518261,0.0
37,60,C,Understocked,1826.4786842930794,391.4837650623098,1466.276162771895,0.0
37,67,C,Understocked,7095.891389444839,2008.972743290992,6955.2609303267145,0.0
37,71,C,Healthy,3265.8986772879744,3156.6436772879742,4379.112773028952,0.0
37,72,C,Healthy,567.7640148804313,154.77952257273898,585.2949832022618,0.0
37,74,C,Understocked,1824.9684806797304,304.5517922181921,1595.7185740921977,0.0
37,79,C,Healthy,16792.374878172108,1595.8759589413378,17849.80349861844,0.0
37,80,C,Understocked,23217.587630607064,1014.0530844532088,23156.922374078855,0.0
37,81,C,Healthy,22670.903149800106,1029.3939074924112,32083.401659298095,0.0
37,82,C,Healthy,14290.447486789226,1875.590890635383,14701.21182121341,0.0
37,83,C,Healthy,5252.05970084127,679.5998854566532,7226.417683113914,0.0
37,85,C,Healthy,385.90422858161776,139.67301704315622,559.9727622520264,0.0
37,87,C,Healthy,3133.2236509715835,622.324024048507,3498.8292302083382,0.0
37,90,C,Healthy,92767.57144735334,2732.483270430242,135835.70455357805,0.0
37,91,C,Healthy,66249.6106953111,2443.844279926501,71247.62571011184,0.0
37,92,C,Overstocked,123069.91149146474,4207.731779926236,185069.73232660824,38583.802421122935
37,93,C,Understocked,49636.58641701305,4056.03308624383,42944.648989791196,0.0
37,94,C,Healthy,76066.47546786649,5035.396802481886,99002.34832673018,0.0
37,95,C,Healthy,114380.10124776379,5952.320974686883,132736.3059580835,0.0
37,96,C,Healthy,45327.602567797934,3594.636471644087,49089.051476628236,0.0
37,97,C,Healthy,30530.57631361353,1558.1398443827654,38525.91360891551,0.0
37,98,C,Healthy,11023.016038126669,1030.3248842805194,14482.211277534465,0.0
37,99,C,Understocked,4621.655977287974,3156.6436772879742,3712.0456196500845,0.0
38,1,C,Understocked,15830.697917581494,1395.7201214276463,14593.936591550973,0.0
38,2,C,Healthy,25270.47448571538,1346.2554741769102,33370.25837024941,0.0
38,3,C,Healthy,2227.5425277466666,943.1437623620511,2865.6473716866526,0.0
38,4,C,Overstocked,24422.485905665093,1571.3601248958587,36761.08427662395,10570.499704483715
38,5,C,Healthy,1139.226577852682,526.5895970834513,1544.2872307870414,0.0
38,6,C,Healthy,263.73658153710363,158.87672553710362,394.0393521714453,0.0
38,7,C,Healthy,1369.3786828050484,437.8646135742789,1797.7950564685589,0.0
38,8,C,Healthy,21699.687686257363,1222.7789324111986,22081.12723342874,0.0
38,9,C,Understocked,396.528898891925,173.68914889192493,347.72269183297476,0.0
38,10,C,Healthy,947.2532762945298,189.94251090991438,1298.429828743902,0.0
38,11,C,Healthy,1949.9841245558341,369.3900899404491,2476.9262513224835,0.0
38,12,C,Understocked,211.2779024799927,68.25482555691576,176.45418891194547,0.0
38,13,C,Healthy,22707.106250255383,1702.7981233322996,24133.94905501156,0.0
38,14,C,Healthy,2326.9327080033327,484.60711184948667,3486.8245799358815,0.0
38,16,C,Healthy,2721.1449387593348,878.3738772208733,3170.930703856509,0.0
38,17,C,Healthy,1052.4459121276532,187.06499289688406,1174.4162571937252,0.0
38,18,C,Healthy,909.4492991538218,287.90172915382186,1031.4252864716811,0.0
38,20,C,Understocked,278.86393350222863,124.55203350222862,265.6135431832034,0.0
38,21,C,Healthy,2428.136211059709,363.39511490586256,2596.056968831325,0.0
38,22,C,Healthy,276.60163187985745,151.49951937985745,295.95369907459127,0.0
38,23,C,Understocked,171.30132664035798,60.94263433266568,143.58805493479602,0.0
38,24,C,Healthy,3176.9056915736887,3156.6436772879742,4321.622229684545,0.0
38,25,C,Healthy,276.49172012159295,96.9298970446699,305.2601956724948,0.0
38,26,C,Healthy,54.969605080527536,33.063765080527524,76.9679637533417,0.0
38,27,C,Healthy,116.8987646787657,54.73633690098792,166.08439228393317,0.0
38,28,C,Understocked,180.24155468469934,47.86343930008393,172.08664448980298,0.0
38,29,C,Healthy,3338.657077287974,3156.6436772879742,4273.040496365231,0.0
38,31,C,Healthy,463.0924697933426,316.6601614600093,530.1323832383265,0.0
38,32,C,Healthy,231.2893509974316,93.05509330512389,333.6382237015553,0.0
38,33,C,Understocked,3168.4020439546407,3156.6436772879742,3033.7154776365055,0.0
38,34,C,Healthy,3200.8165772879743,3156.6436772879742,4144.428943165993,0.0
38,38,C,Healthy,165416.70456566557,24006.791073357846,205721.9815292919,0.0
38,40,C,Healthy,36247.3406138175,2789.6016061251885,36811.714557210165,0.0
38,42,C,Understocked,285.80777655406285,67.76034578483203,257.146589643157,0.0
38,44,C,Healthy,38.222602222478656,20.592964722478648,48.760459948647096,0.0
38,46,C,Healthy,11901.089268336615,898.8049144904644,15937.654840966843,0.0
38,49,C,Healthy,58.24084346198518,25.88413870008042,60.01182875551187,0.0
38,52,C,Healthy,99.1839380736827,42.577303458298076,126.0357875165719,0.0
38,55,C,Healthy,3224.497477287974,3156.6436772879742,3509.689970628393,0.0
38,56,C,Healthy,548.4505047929401,358.55798126352835,724.3062366998025,0.0
38,59,C,Understocked,181.1406822207975,84.67053222079748,171.2553190629101,0.0
38,60,C,Healthy,1038.3254318955117,276.04531266474237,1505.4233457936202,0.0
38,67,C,Healthy,2551.674630585705,856.5179844318587,2576.704020866873,0.0
38,72,C,Healthy,623.8727060602123,199.99316759867384,666.5978616338651,0.0
38,74,C,Understocked,1166.6549127103578,297.0740319411271,982.7984109052228,0.0
38,79,C,Understocked,20105.142998296156,1802.4951059884627,17720.75175022313,0.0
38,80,C,Healthy,24997.746811564764,1821.8403807955226,29411.82866987824,0.0
38,81,C,Understocked,23712.38830482616,1541.596462518464,23601.951508275008,0.0
38,82,C,Healthy,13804.34286826314,1984.6336682631386,19462.750806543885,0.0
38,83,C,Understocked,6559.440123573395,1569.3078004964718,5317.909793117747,0.0
38,85,C,Healthy,264.95945413760086,106.14484544194873,285.29208641821907,0.0
38,87,C,Healthy,1955.875016059064,514.3249006744487,2046.3581933415019,0.0
38,90,C,Understocked,81229.80067473174,6647.200359347115,66129.92565286,0.0
38,91,C,Understocked,61505.37139709439,6243.109127863613,54788.30405420505,0.0
38,92,C,Healthy,107981.63301548231,12039.214269328482,118991.34882388862,0.0
38,93,C,Healthy,46138.92576410723,5666.838667953398,53511.51761699794,0.0
38,94,C,Healthy,52695.48438421055,4395.725911133621,57708.485673479176,0.0
38,95,C,Healthy,102746.92489117652,7622.134564253454,122020.65596190443,0.0
38,96,C,Healthy,30105.873980460146,2703.7162573832293,37164.07940510628,0.0
38,97,C,Understocked,23736.01984957546,2583.476991883153,19160.76885081035,0.0
38,98,C,Healthy,11185.143590190153,1731.5949055747694,12737.523700691856,0.0
39,1,A,Overstocked,49971.762695686455,6723.886372609529,75125.27161541845,13913.088466767309
39,2,A,Healthy,160973.65334460206,10286.824590755878,189770.8039811313,0.0
39,3,A,Healthy,88301.97165397002,28375.682865508476,114316.24953291078,0.0
39,4,A,Healthy,104994.44589124297,6348.31022970453,107898.65697050096,0.0
39,5,A,Healthy,52846.71326663699,12539.127697406224,72136.487928734,0.0
39,6,A,Healthy,11641.581340502522,3477.8745981948273,15881.825732192272,0.0
39,7,A,Healthy,86046.2424665006,11592.07405880829,101581.55723589231,0.0
39,8,A,Overstocked,81662.23291234224,3475.164470034565,123513.31808834751,84657.40374623497
39,9,A,Understocked,52474.094876616706,6402.662522770553,46788.61363459497,0.0
39,10,A,Understocked,39805.55925394177,3894.0073808648367,32336.91363680748,0.0
39,11,A,Healthy,51556.60765837674,4991.479796838288,70231.20980036087,0.0
39,12,A,Healthy,12130.872849078216,1248.19082984745,16852.49415030061,0.0
39,13,A,Understocked,126544.60619771674,6670.6807592551795,112340.13578213628,0.0
39,14,A,Understocked,48957.11461057038,5797.282279801147,48657.27519843705,0.0
39,16,A,Understocked,70691.58383318629,11682.814756263228,57459.05425402293,0.0
39,17,A,Healthy,26897.267021115036,2717.706471115039,27276.929634234744,0.0
39,18,A,Healthy,15788.424945200732,5342.915957700728,21541.625443461046,0.0
39,19,A,Healthy,7820.049223288638,7820.049223288638,9212.887459006946,0.0
39,20,A,Healthy,21122.580887624583,2887.476445316893,22265.519156125327,0.0
39,21,A,Healthy,15705.469677000458,1461.8355423850735,16826.364105048022,0.0
39,22,A,Understocked,31000.25673098996,3435.433730989959,24830.838188420912,0.0
39,23,A,Healthy,47289.94311379955,5883.621113799551,48181.56591369402,0.0
39,24,A,Healthy,17803.411809981077,3500.760056134923,22644.424420730695,0.0
39,25,A,Overstocked,17865.560945715628,1874.1179341771674,26997.75580912693,16551.39441593946
39,26,A,Healthy,23086.204965025605,3328.9064150256054,32744.420476824394,0.0
39,27,A,Understocked,3321.6904455947124,543.0236955947128,2714.566229573625,0.0
39,28,A,Healthy,1205.0088696986597,223.0733273909675,1754.4317497332577,0.0
39,29,A,Healthy,14488.394277029718,1885.5369308758743,19874.235230204413,0.0
39,30,A,Healthy,10562.875461077172,1712.9998533848664,14467.701907298997,0.0
39,31,A,Healthy,12524.410800289636,5780.796438751174,14206.90137253407,0.0
39,32,A,Healthy,14619.176575518975,2217.828133211284,15942.853309071095,0.0
39,33,A,Healthy,17132.043740565605,2202.6809867194506,17494.017819187648,0.0
39,34,A,Understocked,41200.90101432971,4436.3044181758605,34936.60259954207,0.0
39,35,A,Understocked,5456.760565247129,1363.225276785591,5274.569235906005,0.0
39,36,A,Understocked,8039.651794920974,2037.7451833825126,7879.0248062439105,0.0
39,38,A,Healthy,109568.7712642095,14601.460998824903,126374.0197108555,0.0
39,40,A,Healthy,138232.67579110878,8979.072583416488,186010.6460730267,0.0
39,41,A,Healthy,4614.320904603215,1540.6668469109077,5287.4634587502405,0.0
39,42,A,Understocked,9198.159152205568,926.545367590183,7746.9329117877405,0.0
39,44,A,Healthy,10077.293889980354,1161.4772822880477,15107.743507834548,0.0
39,45,A,Healthy,7871.127073288638,7820.049223288638,11713.722783419475,0.0
39,46,A,Healthy,86275.17543135243,8546.959169813957,118472.0672199364,0.0
39,47,A,Overstocked,7966.582923288638,7820.049223288638,12138.438368977098,15650.810675663766
39,49,A,Healthy,21485.383415391094,4524.364438468017,25728.147260990638,0.0
39,51,A,Overstocked,7924.326689955305,7820.049223288638,11908.843733897917,1855.3570140916909
39,52,A,Understocked,5469.980333270936,1512.9474832709368,4677.881668863686,0.0
39,54,A,Healthy,179.59063139930026,99.55354958111842,191.61367574314482,0.0
39,55,A,Understocked,19616.76338803024,2739.9103841840806,18920.923945229748,0.0
39,56,A,Understocked,7822.0312059937605,2593.0235521476075,7375.84808633792,0.0
39,58,A,Understocked,11996.015393461399,5138.114916538323,10829.83658469287,0.0
39,59,A,Healthy,791.0790153767748,172.34454999215944,992.2994229322039,0.0
39,60,A,Healthy,1242.1861140141996,336.83641401419953,1702.2483178544885,0.0
39,67,A,Healthy,33892.912844415325,9505.283082876858,41422.488867754255,0.0
39,71,A,Understocked,17554.138514641592,2855.013968487747,15926.567556950164,0.0
39,72,A,Healthy,116513.62805965448,17354.648355808324,162200.992913196,0.0
39,74,A,Healthy,53136.2278059915,4852.805355991498,67177.31320651868,0.0
39,77,A,Healthy,9343.700723288639,7820.049223288638,10122.60063667001,0.0
39,79,A,Healthy,94390.58629891505,6211.05516429965,121963.50334051423,0.0
39,80,A,Understocked,28434.172114239496,2441.4014911625795,28142.17121798274,0.0
39,81,A,Healthy,44137.184414712305,2621.203118558453,46431.89041209632,0.0
39,82,A,Healthy,56365.986551229485,7793.313201229479,82844.73536827606,0.0
39,83,A,Healthy,13054.186599909413,837.7696845247999,13211.728298286422,0.0
39,85,A,Healthy,4610.431078040572,1115.30308573288,5270.144280448224,0.0
39,87,A,Healthy,20506.107099977587,3965.556634592974,29729.816213185208,0.0
39,90,A,Healthy,178269.88247804178,7339.131939580243,234716.64939819044,0.0
39,91,A,Understocked,133201.42204487693,5114.566033338469,112609.59510797133,0.0
39,92,A,Understocked,254010.47855004022,12787.113934655712,230522.44008153287,0.0
39,93,A,Understocked,92541.03374295034,6130.901835258059,74562.5653032026,0.0
39,94,A,Healthy,140112.4524066573,7047.218514349629,176621.96141856472,0.0
39,95,A,Healthy,250979.68853877304,19339.981423388548,282804.31475093093,0.0
39,96,A,Understocked,66565.29199667748,7234.7914043697765,59777.006197769806,0.0
39,97,A,Healthy,57435.393116103936,4795.740389180868,86112.42015310748,0.0
39,98,A,Healthy,22361.046752679813,2344.7399411413503,26534.771872760277,0.0
39,99,A,Understocked,3504.087865676386,2271.670690676386,3422.029502924418,0.0
40,1,A,Healthy,38558.03099964173,4431.677376564811,44937.09505074702,0.0
40,2,A,Healthy,59262.49491272311,3409.5602165692635,76811.47338342568,0.0
40,3,A,Understocked,18690.145450824744,3702.9778700555134,15992.309473937425,0.0
40,4,A,Healthy,58425.118316292406,4735.2010355231705,58456.30476719422,0.0
40,5,A,Healthy,31624.88857342639,3984.729834964857,43929.65228295995,0.0
40,6,A,Healthy,8566.031316169996,2069.789866169997,9727.202735549063,0.0
40,7,A,Healthy,39692.68277133008,6066.76403286855,47591.57878645018,0.0
40,8,A,Healthy,75321.41199155831,4077.942595404479,84055.35765908647,0.0
40,9,A,Understocked,58625.03970143451,7897.651420665281,48778.78595379352,0.0
40,10,A,Understocked,52681.85760368275,7678.352876759673,48519.850680725074,0.0
40,11,A,Healthy,36880.35401911423,9201.480965268074,41499.44857324317,0.0
40,12,A,Understocked,13712.089090929388,2287.560175544775,13063.581181630265,0.0
40,13,A,Understocked,51020.35108001254,4358.767826166391,42677.742603874045,0.0
40,14,A,Healthy,25727.73897045016,2963.1188396809316,36426.98596400043,0.0
40,16,A,Overstocked,55443.22514761353,17225.50087069044,84066.92928264059,74873.5995812845
40,17,A,Healthy,16475.85058746831,2152.075210545234,22720.104015109053,0.0
40,18,A,Healthy,8495.362485646288,3200.952232705111,12091.135036619036,0.0
40,20,A,Understocked,8256.910215702737,872.8837233950444,8064.056083237499,0.0
40,21,A,Overstocked,15295.958178669163,2289.4719094383945,22963.174874143817,1596.7213096259657
40,22,A,Understocked,15808.246222516842,2659.959022516842,14919.12349519941,0.0
40,23,A,Healthy,35775.44591208662,4702.543096702018,53467.96950508429,0.0
40,24,A,Overstocked,8176.974744053215,1823.735232514752,12479.846731651767,17793.923092471494
40,25,A,Healthy,16385.06243366234,2201.799383662344,21621.034450485422,0.0
40,26,A,Overstocked,9480.21020504976,1210.1215088959143,14374.225801729815,12774.5710148796
40,27,A,Healthy,2034.8605555883194,259.11434789601094,2473.910288034738,0.0
40,28,A,Understocked,726.8191400810855,192.18508238877783,719.1624650989734,0.0
40,29,A,Healthy,7224.250569997677,1053.3839546130635,8083.986932555888,0.0
40,30,A,Healthy,6619.534658956141,983.187732033063,8163.868671442792,0.0
40,31,A,Understocked,3417.8971166994934,805.8964397764162,2916.6609332588964,0.0
40,32,A,Healthy,10546.381174101749,1874.1245279479026,13228.437520826892,0.0
40,33,A,Overstocked,8527.663281918778,2055.7538319187784,12930.153199995953,11508.637000776345
40,34,A,Understocked,20184.333349419943,4110.460491727637,18948.619887657922,0.0
40,35,A,Healthy,5588.696229444678,1135.008260213908,7704.545520206064,0.0
40,36,A,Healthy,3477.0460950324305,1616.4765604170464,5086.105223611083,0.0
40,37,A,Healthy,5253.661401808193,922.7566364235762,7822.187823554443,0.0
40,38,A,Overstocked,93534.13195409611,14668.023611788412,140385.28429416489,6979.168130720704
40,40,A,Healthy,75238.3633762534,4087.2720031764798,88831.34264345115,0.0
40,41,A,Overstocked,1301.9126070996163,453.61080325346217,1970.3598107752648,1451.7447104447554
40,42,A,Healthy,11285.921350417313,977.7506465711597,15268.005788312743,0.0
40,44,A,Understocked,6928.71729441727,923.8050636480394,6360.702079209687,0.0
40,45,A,Healthy,7883.498998288638,7820.049223288638,9051.337502116421,0.0
40,46,A,Healthy,20932.257153746115,1593.5839960538042,27722.299528637715,0.0
40,47,A,Understocked,7820.049223288638,7820.049223288638,7668.015193195473,0.0
40,48,A,Healthy,3504.4992570143195,1654.553588832501,4442.475273000248,0.0
40,49,A,Healthy,250.13164271154739,105.26507732693203,321.8239613542897,0.0
40,52,A,Understocked,2346.374452809587,427.6609566557405,2155.7803635639607,0.0
40,54,A,Healthy,176.65573136341692,78.33887536341692,214.1972432732022,0.0
40,55,A,Healthy,14238.418991829772,2232.155230291309,19411.060696099685,0.0
40,56,A,Healthy,18584.253696806732,7632.816331422116,21635.673583965625,0.0
40,58,A,Understocked,11463.148032052297,5017.07552435999,9271.798493697064,0.0
40,59,A,Understocked,442.7778499622501,121.01605765455786,357.143764721092,0.0
40,60,A,Healthy,424.7462165203042,131.44217036645804,450.4991832339753,0.0
40,67,A,Healthy,19278.439907993954,3540.5858656862565,28457.322911119023,0.0
40,71,A,Understocked,5165.315449288886,1193.9999339042706,4994.519382314618,0.0
40,72,A,Healthy,78218.31574622363,12427.605184685175,98796.41989627539,0.0
40,74,A,Understocked,24793.787418204738,3242.4715912816614,23854.48434250232,0.0
40,79,A,Healthy,32579.723401464733,4531.713505310896,33714.119802623674,0.0
40,80,A,Healthy,38466.69831220689,3397.3924468222817,54586.96547799579,0.0
40,81,A,Healthy,53840.854310085706,7160.129890854932,71719.72503768002,0.0
40,82,A,Understocked,34282.199555041094,4490.091962733405,29813.222499481355,0.0
40,83,A,Healthy,6427.322940108229,869.0724708774609,7153.304975875094,0.0
40,85,A,Understocked,4822.609033579376,861.422972040914,3960.7795137975113,0.0
40,87,A,Healthy,55927.63962642317,6945.601241807799,64375.498799089495,0.0
40,90,A,Healthy,135631.61059240863,9051.9076577932,174093.59257421753,0.0
40,91,A,Understocked,95130.33672004958,7852.914577741921,84333.70135016374,0.0
40,92,A,Healthy,224689.48383289945,23303.483771360963,227135.45476805692,0.0
40,93,A,Healthy,67728.75783736636,8658.467487366386,73852.84201114663,0.0
40,94,A,Healthy,87946.3571789418,6082.919602018724,129391.75061316253,0.0
40,95,A,Overstocked,155028.26518662984,10575.24900970679,236429.91155743107,322663.6435313638
40,96,A,Understocked,44582.157247215044,6069.721224138133,37127.36289139148,0.0
40,97,A,Healthy,41663.60839026224,3876.905101800701,56476.51206988082,0.0
40,98,A,Healthy,16980.807618768747,1340.4662495379794,18192.533741971565,0.0
40,99,A,Healthy,1236.511227936174,598.4527390472853,1343.4626185997386,0.0
41,1,A,Healthy,51279.31793725243,4991.643721867826,69258.53551515445,0.0
41,2,A,Healthy,109552.49515261201,5596.185017996632,161091.60841870727,0.0
41,3,A,Healthy,56691.41198582388,11511.488881977719,84707.05343429153,0.0
41,4,A,Healthy,75318.31994890151,6851.839660439965,91986.22557615054,0.0
41,5,A,Healthy,49605.448094389874,7996.505479005259,52616.42172120719,0.0
41,6,A,Healthy,12731.553814190182,2751.0532026517203,17504.751255939096,0.0
41,7,A,Understocked,74521.8754535583,8523.427911250625,73272.21885301176,0.0
41,8,A,Healthy,73254.47032014048,3183.348643217407,88767.86552470167,0.0
41,9,A,Healthy,104958.37445400354,17209.702761695862,111440.84264138657,0.0
41,10,A,Healthy,39835.87304509255,4155.012868169478,50963.653061547564,0.0
41,11,A,Understocked,37329.64931881481,6899.279684199429,36414.74464895726,0.0
41,12,A,Understocked,11250.545552903684,1339.9466144421463,10573.96981175435,0.0
41,13,A,Healthy,75657.30069000949,4759.381913086419,111240.02875273154,0.0
41,14,A,Understocked,38254.453710853675,3725.8738108536795,33446.507290883805,0.0
41,16,A,Healthy,66945.03343960615,14140.34957806768,78282.12615989907,0.0
41,17,A,Understocked,27652.31604331377,2912.893239467619,26580.029230734126,0.0
41,18,A,Understocked,14899.883151870301,6341.405872922932,12343.344411897342,0.0
41,19,A,Understocked,4719.139937440315,1751.8141643633921,3899.39577599814,0.0
41,20,A,Understocked,15057.09274523701,2605.661052929319,13971.655441904633,0.0
41,21,A,Healthy,11046.657402989162,1322.2452568353142,15827.01398429686,0.0
41,22,A,Healthy,25315.861389897942,4500.132755282558,25473.059803442215,0.0
41,23,A,Healthy,47109.30589397305,5745.8186593576675,70373.53913382381,0.0
41,24,A,Healthy,13214.836006763735,3033.1433413791206,16182.680355813947,0.0
41,25,A,Healthy,19559.83747394101,2196.751100864086,21882.14487035907,0.0
41,26,A,Healthy,15634.716825751182,3164.461768058875,19128.526465201896,0.0
41,27,A,Healthy,3521.7560922201665,830.6213652970893,4145.775424564113,0.0
41,28,A,Healthy,1087.7835503387996,220.07574264649216,1472.757399145229,0.0
41,29,A,Healthy,9850.245218855687,1110.696338086457,9911.53470701663,0.0
41,30,A,Healthy,7533.462868879927,890.0367727260801,7968.345466757951,0.0
41,31,A,Healthy,6882.311411775634,1786.3577271602496,9997.85698713607,0.0
41,32,A,Healthy,13618.506719871486,1790.518962179179,20304.01217651279,0.0
41,33,A,Healthy,13646.024145315916,2723.133003008224,19808.125236320724,0.0
41,34,A,Healthy,32972.01570315091,4443.223776227837,36473.54602821418,0.0
41,35,A,Healthy,6136.494698512245,1166.1108292814758,8404.953162445403,0.0
41,36,A,Healthy,4631.384219858435,1137.724027550742,5315.5558488394945,0.0
41,38,A,Healthy,117870.00590588842,13430.545378965335,137106.87320165016,0.0
41,40,A,Understocked,125259.6167410895,7680.699764166392,118923.54436385065,0.0
41,41,A,Healthy,6641.752979680519,1465.6484566035965,8179.485644468507,0.0
41,42,A,Understocked,13028.46293021528,1336.6279148306678,12193.067534191365,0.0
41,44,A,Healthy,10288.068712016271,1240.4500081701196,10720.602066345087,0.0
41,45,A,Healthy,141.62473849422273,71.79884474422272,201.69799375301082,0.0
41,46,A,Understocked,66091.3917409045,3543.103537058346,62863.841144155784,0.0
41,47,A,Understocked,7913.025923288638,7820.049223288638,6741.467207951832,0.0
41,48,A,Understocked,6573.056767976794,3287.4500525921785,5589.566715657219,0.0
41,49,A,Healthy,20361.601670013395,6277.668335398012,30273.073490583865,0.0
41,51,A,Healthy,140.5820249538054,116.86447110765154,164.48826817421985,0.0
41,52,A,Healthy,5206.024778146317,895.6076781463171,5720.7486774737345,0.0
41,54,A,Healthy,158.90680641000785,82.11793684479044,221.18895688480671,0.0
41,55,A,Healthy,14374.977189508982,1829.0803587397527,20270.916164730294,0.0
41,56,A,Healthy,46698.08449936574,22047.94284936575,48682.727601578394,0.0
41,58,A,Healthy,21801.589666960994,8347.104259268686,28480.31441405472,0.0
41,59,A,Healthy,964.4855140395327,176.4252101933789,1314.5162645988248,0.0
41,60,A,Healthy,1418.1768747081467,440.7420785543006,1812.2811393078412,0.0
41,67,A,Understocked,26933.296264702567,7099.800707010262,24527.194206920456,0.0
41,71,A,Healthy,14140.269288098036,2682.694980405729,20353.427976527648,0.0
41,72,A,Healthy,114465.04882509867,14323.425286637139,136618.50259927748,0.0
41,74,A,Healthy,47462.29363027677,7260.2618148921565,47756.79105148721,0.0
41,77,A,Healthy,8607.715523288638,7820.049223288638,9558.149993125195,0.0
41,79,A,Understocked,47523.240550129325,3348.9294693601046,39322.00741583675,0.0
41,80,A,Understocked,41501.77955213965,2603.0358482934953,37075.314493061844,0.0
41,81,A,Healthy,45943.28799860672,2654.641756299029,62429.99682868921,0.0
41,82,A,Understocked,43600.790641200205,3216.2082488925075,34881.00283066917,0.0
41,83,A,Healthy,8101.98013791923,657.1254686884622,8945.340000339947,0.0
41,85,A,Healthy,5819.931503931187,1217.725434700417,6875.855831883058,0.0
41,87,A,Understocked,31247.657281953943,5132.68513195394,26244.380096914916,0.0
41,90,A,Overstocked,157800.74757648606,6786.892768793683,238333.89500538202,135520.21217419434
41,91,A,Understocked,116050.74040331443,6379.0951840836415,111997.26116694402,0.0
41,92,A,Healthy,261262.24541032835,16428.355902636053,267027.01392474154,0.0
41,93,A,Healthy,84550.40499778162,5450.369859320089,86400.2016284855,0.0
41,94,A,Understocked,113304.1851897754,8898.079459006163,109701.58382522884,0.0
41,95,A,Understocked,214146.1550522848,11807.926694592517,171547.3217749286,0.0
41,96,A,Healthy,8547.356681311312,1255.3039351574644,11388.68351712024,0.0
41,97,A,Overstocked,47522.959484356885,2978.9964805107356,71559.9400331393,22866.56694812981
41,98,A,Understocked,20955.30477503689,1197.9977211907405,20195.344779973228,0.0
41,99,A,Healthy,1901.1884393525988,1251.446066625326,2441.1724402174455,0.0
42,1,C,Healthy,21110.73432246183,1785.5505647695236,28321.830122831536,0.0
